82,"[[0.1180508  0.15681602 0.07197047 0.33448201 0.31868069]
 [0.28188375 0.29982671 0.16520779 0.04425486 0.2088269 ]
 [0.21888866 0.26921787 0.22477894 0.23829691 0.04881763]
 [0.28629983 0.23557418 0.23952032 0.23563596 0.0029697 ]
 [0.35411846 0.07197967 0.17276751 0.08350626 0.3176281 ]]"
83,"[[0.33816916 0.08868448 0.16851729 0.17775907 0.22687   ]
 [0.03360499 0.27979565 0.29464319 0.24946679 0.14248937]
 [0.24100225 0.29096845 0.18015307 0.16514968 0.12272655]
 [0.210074   0.34838065 0.11124973 0.22168562 0.10860999]
 [0.30544446 0.22322327 0.18361613 0.03749576 0.25022039]]"
84,"[[0.34361442 0.16426928 0.24937996 0.02500098 0.21773535]
 [0.11441419 0.12757786 0.25828549 0.22230186 0.2774206 ]
 [0.21331673 0.27102128 0.25392436 0.21630798 0.04542965]
 [0.13454636 0.09315969 0.34558732 0.21235209 0.21435453]
 [0.26360103 0.15885318 0.21348263 0.29830217 0.06576099]]"
85,"[[0.1407199  0.44303646 0.21448961 0.03241421 0.16933982]
 [0.29081145 0.03983123 0.14727753 0.3500101  0.1720697 ]
 [0.186453   0.50097298 0.11339506 0.10956188 0.08961709]
 [0.32452884 0.1355313  0.21738776 0.14657455 0.17597755]
 [0.06028417 0.62658778 0.02921425 0.23959386 0.04431994]]"
86,"[[0.30889604 0.29895714 0.28389206 0.05410498 0.05414978]
 [0.057913   0.15807006 0.6958637  0.05073884 0.0374144 ]
 [0.42712449 0.11373454 0.00444865 0.1838351  0.27085721]
 [0.33182497 0.30048748 0.2317404  0.0407634  0.09518376]
 [0.23733646 0.14942538 0.30197841 0.08085832 0.23040142]]"
87,"[[0.26008492 0.06648188 0.1018938  0.26865311 0.30288629]
 [0.09933116 0.32057255 0.29208526 0.01498874 0.2730223 ]
 [0.18485126 0.22290728 0.19645255 0.24890595 0.14688297]
 [0.30814612 0.05667794 0.34627286 0.12711543 0.16178764]
 [0.30659554 0.23316792 0.03095328 0.07210687 0.35717639]]"
88,"[[0.28763302 0.15947215 0.21099224 0.04356896 0.29833363]
 [0.15522156 0.31085716 0.29485361 0.09533471 0.14373295]
 [0.16726087 0.28134279 0.16372056 0.11521697 0.27245882]
 [0.49328811 0.10863443 0.0511635  0.22599869 0.12091526]
 [0.17025454 0.16756598 0.09713638 0.35247707 0.21256602]]"
89,"[[0.25242435 0.00763374 0.23691806 0.38553133 0.11749253]
 [0.21945693 0.22843218 0.09642413 0.22558883 0.23009793]
 [0.28855095 0.25775833 0.15737096 0.24781388 0.04850588]
 [0.38920015 0.12282759 0.14671182 0.03480039 0.30646005]
 [0.40539784 0.3163602  0.19522632 0.05346822 0.02954743]]"
90,"[[0.33493723 0.17149452 0.07319346 0.30281395 0.11756083]
 [0.15304345 0.3141123  0.26500678 0.23701731 0.03082016]
 [0.19389838 0.20659435 0.04754431 0.23217027 0.31979268]
 [0.0414229  0.52133096 0.03057751 0.16088424 0.2457844 ]
 [0.3956128  0.26306876 0.08701093 0.08112222 0.17318528]]"
91,"[[0.27802221 0.13135891 0.2687997  0.25753615 0.06428303]
 [0.30525927 0.07746576 0.13522151 0.38150825 0.10054522]
 [0.34354452 0.4770602  0.08457228 0.02222536 0.07259764]
 [0.44440316 0.2597168  0.0621645  0.10629624 0.1274193 ]
 [0.48379797 0.32895872 0.10192793 0.059943   0.02537239]]"
92,"[[0.35189207 0.34294247 0.00715983 0.1643775  0.13362812]
 [0.01900599 0.12302426 0.2309495  0.3323073  0.29471294]
 [0.1628282  0.32474794 0.42403055 0.01355783 0.07483549]
 [0.17919275 0.19004255 0.1556425  0.25026369 0.22485851]
 [0.35722685 0.42801737 0.12892781 0.08178331 0.00404466]]"
93,"[[0.29816908 0.19996207 0.02597897 0.28036647 0.19552341]
 [0.30633515 0.0017528  0.28945931 0.27888396 0.12356878]
 [0.32756206 0.05695363 0.15770877 0.17562479 0.28215075]
 [0.08149857 0.32611545 0.30802171 0.02962975 0.25473452]
 [0.24436231 0.26492797 0.01340808 0.15447868 0.32282296]]"
94,"[[0.09735149 0.25035683 0.31071489 0.05823013 0.28334665]
 [0.24058226 0.37000086 0.11396889 0.13906651 0.13638148]
 [0.15685266 0.10867564 0.42535531 0.28228709 0.02682931]
 [0.25354078 0.29657652 0.20801152 0.17973009 0.06214109]
 [0.12423362 0.17553668 0.15758954 0.22322529 0.31941487]]"
95,"[[0.23346083 0.21719252 0.21244664 0.25551675 0.08138325]
 [0.16336228 0.17523275 0.22254016 0.32471409 0.11415072]
 [0.25267946 0.1952381  0.04443084 0.3953641  0.11228751]
 [0.31867346 0.04541048 0.1063377  0.39358885 0.13598951]
 [0.24814447 0.29448034 0.28190167 0.0319397  0.14353382]]"
96,"[[0.30239356 0.39903049 0.1080955  0.15467532 0.03580513]
 [0.36131014 0.18282554 0.35959932 0.01289284 0.08337216]
 [0.16192607 0.24876129 0.21559728 0.17403347 0.19968189]
 [0.24306006 0.23555361 0.22620645 0.19613847 0.0990414 ]
 [0.22186103 0.10458297 0.19284975 0.13035323 0.35035301]]"
97,"[[0.24519295 0.26339278 0.32795557 0.00516678 0.15829191]
 [0.3371057  0.33237297 0.05714865 0.0016179  0.27175479]
 [0.10323169 0.33727951 0.24270715 0.11327533 0.20350632]
 [0.12702385 0.32343442 0.32474953 0.14359643 0.08119578]
 [0.07799177 0.23683282 0.08017107 0.41710306 0.18790128]]"
98,"[[0.08397323 0.33300869 0.2105994  0.35994165 0.01247702]
 [0.06293119 0.17905889 0.10772796 0.0607406  0.58954136]
 [0.18463359 0.28423535 0.17681035 0.14247778 0.21184292]
 [0.2148926  0.17587947 0.31816955 0.05899806 0.23206032]
 [0.23063104 0.19377213 0.14384341 0.31570601 0.11604742]]"
99,"[[0.24441083 0.3145374  0.04700655 0.26007977 0.13396545]
 [0.22623202 0.32417297 0.17297501 0.18435969 0.0922603 ]
 [0.28100168 0.20980023 0.22344714 0.03993537 0.24581558]
 [0.23466059 0.23031292 0.19439582 0.1917783  0.14885237]
 [0.12547125 0.24996242 0.24239765 0.14990573 0.23226295]]"
100,"[[0.2647288  0.28733386 0.1029358  0.31477535 0.03022618]
 [0.49756394 0.31402317 0.11864044 0.05572529 0.01404716]
 [0.01520577 0.25663965 0.35289528 0.14328682 0.23197247]
 [0.17509301 0.36613361 0.3212523  0.11406446 0.02345663]
 [0.22712645 0.26378008 0.28125485 0.09946869 0.12836993]]"
101,"[[0.09586696 0.11040706 0.12025561 0.11511318 0.03799205 0.11150977
  0.13566215 0.12759241 0.02396723 0.12163357]
 [0.07082559 0.06089549 0.18721903 0.1608172  0.15531907 0.09596053
  0.02855157 0.06119905 0.0639175  0.11529496]
 [0.05516466 0.13775306 0.19518009 0.20051868 0.06278682 0.0978345
  0.12613645 0.04043456 0.05666353 0.02752765]
 [0.15453705 0.14313868 0.05701504 0.14075922 0.08451718 0.1355019
  0.10686782 0.07200018 0.08714751 0.01851542]
 [0.14423505 0.02021315 0.11442743 0.14135953 0.10985137 0.08538943
  0.14931142 0.13752212 0.08658979 0.01110071]
 [0.07919671 0.11870109 0.13818554 0.14017834 0.13301552 0.14274448
  0.07077768 0.09247588 0.03176675 0.05295801]
 [0.19200604 0.13736402 0.09689499 0.06751748 0.04815477 0.1133945
  0.17687998 0.08673293 0.06778298 0.01327231]
 [0.12690221 0.14219843 0.13309297 0.11151007 0.10816224 0.08240384
  0.04158363 0.04763868 0.16936892 0.03713901]
 [0.14927729 0.12841615 0.13147251 0.04006371 0.07864522 0.11630154
  0.11041866 0.0383849  0.1572646  0.04975542]
 [0.12206677 0.11926916 0.15953333 0.15672599 0.0868094  0.09121505
  0.07105984 0.10551535 0.07076448 0.01704064]]"
102,"[[0.09749327 0.06126807 0.18654633 0.00031796 0.21250268 0.02753799
  0.07455046 0.16050324 0.16550659 0.01377342]
 [0.13266792 0.14892437 0.021164   0.20288989 0.11488244 0.16070355
  0.03585816 0.06409336 0.09016973 0.02864658]
 [0.22441382 0.09766103 0.15779002 0.01693373 0.125365   0.16038771
  0.03944772 0.10091287 0.03570186 0.04138623]
 [0.13754163 0.07324133 0.13997623 0.12211349 0.04701953 0.1437238
  0.06748534 0.1351168  0.01803257 0.11574928]
 [0.0792773  0.14853742 0.07209841 0.11662161 0.15161421 0.04623038
  0.15218287 0.00750175 0.16526395 0.06067211]
 [0.21598559 0.08049137 0.12294823 0.12990061 0.01181015 0.18824661
  0.08716404 0.04823334 0.04124043 0.07397963]
 [0.1343227  0.1105404  0.09753976 0.11579326 0.01278312 0.09636919
  0.08106914 0.08470825 0.12302489 0.1438493 ]
 [0.17732823 0.08031374 0.05023767 0.00533203 0.14824686 0.13338577
  0.04020402 0.18213632 0.05711742 0.12569795]
 [0.0058725  0.00493934 0.16164536 0.13294719 0.13280539 0.15862164
  0.11454732 0.13137686 0.016077   0.14116741]
 [0.07054725 0.18754082 0.10024007 0.16011273 0.21078982 0.12028679
  0.03488856 0.02755797 0.04528935 0.04274664]]"
103,"[[0.14461596 0.13745506 0.03830695 0.13363893 0.14626056 0.04566145
  0.12856807 0.06385751 0.033545   0.12809052]
 [0.09918482 0.09283154 0.00858412 0.16866087 0.13750888 0.09644288
  0.1603517  0.11349595 0.10684186 0.01609739]
 [0.11132043 0.14010879 0.15154448 0.02633629 0.08667989 0.05964291
  0.08098597 0.11590599 0.09901867 0.12845657]
 [0.11492891 0.16089261 0.04120395 0.16006168 0.03894909 0.09839395
  0.13687502 0.1261713  0.02594758 0.09657592]
 [0.1734432  0.06684738 0.17464487 0.13778554 0.04252385 0.13277133
  0.10886222 0.02098717 0.07922087 0.06291355]
 [0.11530206 0.09800037 0.04732272 0.11313622 0.03400629 0.05076445
  0.05118192 0.08476252 0.21833658 0.18718689]
 [0.16513529 0.17430807 0.01245786 0.06867033 0.13464596 0.10117927
  0.11262936 0.0337258  0.12228399 0.07496406]
 [0.16494842 0.04417478 0.04123591 0.19725351 0.06441719 0.20732673
  0.12851309 0.05078444 0.08744299 0.01390295]
 [0.17387143 0.15177278 0.06714492 0.01330335 0.12546075 0.0431535
  0.01386242 0.22258744 0.15318677 0.03565666]
 [0.15029358 0.10729618 0.02093134 0.15526451 0.15784629 0.06170848
  0.13867972 0.04453824 0.07199401 0.09144766]]"
104,"[[0.21267623 0.14536111 0.19034097 0.01837898 0.11695035 0.08884175
  0.05280114 0.08268318 0.03820874 0.05375754]
 [0.03732373 0.12462529 0.16051776 0.14964556 0.11064655 0.08176447
  0.11256593 0.0710896  0.08812035 0.06370077]
 [0.0530961  0.13151275 0.11315477 0.11337696 0.16404929 0.1877191
  0.0252587  0.01679364 0.16102224 0.03401646]
 [0.15795044 0.11673828 0.12255532 0.17170791 0.13232137 0.114445
  0.09205675 0.04942037 0.02346405 0.01934051]
 [0.08644796 0.07063036 0.08636412 0.19376256 0.17932639 0.00822966
  0.05533869 0.1311751  0.00435981 0.18436536]
 [0.16195112 0.19167702 0.22076383 0.10002048 0.09587756 0.07086525
  0.02919993 0.06721105 0.05225577 0.01017798]
 [0.09342008 0.16231895 0.13013754 0.13062758 0.14607546 0.10042053
  0.09019019 0.03026287 0.05872336 0.05782345]
 [0.09769781 0.18258429 0.13647454 0.02736555 0.09291382 0.08731033
  0.17533913 0.04770886 0.12903858 0.02356708]
 [0.15291746 0.04531867 0.16455849 0.09783932 0.07094931 0.10930328
  0.15773628 0.11283399 0.04324662 0.04529656]
 [0.08615813 0.12266107 0.06676297 0.13672043 0.11838325 0.12103816
  0.05148615 0.08943471 0.06264051 0.14471461]]"
105,"[[0.03218759 0.0777066  0.26216748 0.18937593 0.23019665 0.04989582
  0.00446693 0.00942135 0.09217529 0.05240637]
 [0.16434271 0.12815836 0.1619525  0.10126095 0.07058901 0.07147228
  0.12264339 0.04792457 0.04643212 0.08522411]
 [0.1381472  0.07331738 0.15792369 0.1000749  0.06429229 0.09781682
  0.16544289 0.12025803 0.02768169 0.05504511]
 [0.08081492 0.08228156 0.10572545 0.17618301 0.11405769 0.06337713
  0.16992105 0.15417829 0.03996358 0.01349732]
 [0.20792248 0.04738348 0.19744    0.22519114 0.0245253  0.01729164
  0.08482345 0.14615891 0.04734928 0.00191433]
 [0.1047367  0.09472474 0.16390629 0.17923568 0.04243284 0.00386707
  0.08241613 0.13627439 0.06201326 0.1303929 ]
 [0.165012   0.10120385 0.14728059 0.06623264 0.08910233 0.03639494
  0.12723619 0.10478671 0.14490481 0.01784593]
 [0.0878359  0.15682057 0.0233169  0.07429086 0.16760791 0.1235567
  0.12719631 0.08790249 0.05336976 0.0981026 ]
 [0.07775071 0.1413376  0.15672972 0.14318263 0.05438268 0.11728868
  0.00349853 0.03679476 0.14770611 0.12132856]
 [0.02558252 0.20644045 0.08153856 0.21513594 0.00290833 0.15166668
  0.02345111 0.04187968 0.2382183  0.01317844]]"
106,"[[0.10576181 0.17046646 0.040135   0.12328291 0.15335952 0.115242
  0.03605128 0.14424322 0.03237641 0.07908137]
 [0.14702528 0.11029103 0.13488092 0.12113237 0.13308227 0.06021555
  0.09442    0.05378485 0.0967258  0.04844193]
 [0.20895629 0.15616756 0.14081334 0.11453132 0.12640653 0.00063013
  0.10018881 0.06704325 0.00591407 0.07934871]
 [0.17371356 0.13009195 0.17264347 0.09248194 0.01517629 0.01000139
  0.07012763 0.13144639 0.03137377 0.17294362]
 [0.12678963 0.10350983 0.10166988 0.12481094 0.15007718 0.11754348
  0.07305761 0.00275686 0.1205391  0.07924548]
 [0.18951852 0.12137116 0.10514241 0.13760366 0.23748833 0.10576496
  0.0603926  0.00449247 0.03685127 0.00137462]
 [0.17226925 0.21735802 0.10204553 0.03220973 0.19178149 0.07393806
  0.02047563 0.00044198 0.15159148 0.03788883]
 [0.2268246  0.18246801 0.0371897  0.0548131  0.04978943 0.06865731
  0.14204846 0.06933469 0.12442672 0.04444798]
 [0.00456848 0.14185494 0.136346   0.12204625 0.09968142 0.13864926
  0.01391374 0.06459144 0.03386192 0.24448655]
 [0.02713995 0.09755091 0.15117203 0.06654546 0.14818009 0.07532803
  0.18067993 0.10869578 0.13254052 0.01216731]]"
107,"[[0.18446096 0.20064184 0.14766132 0.08269074 0.10292243 0.08439966
  0.13446982 0.01052545 0.0294976  0.02273018]
 [0.14670071 0.15386411 0.00397785 0.26042301 0.02075779 0.08231899
  0.00719492 0.14585579 0.17399776 0.00490908]
 [0.14961944 0.12155843 0.16927906 0.01352794 0.02551007 0.16323855
  0.14375899 0.04431117 0.13467055 0.0345258 ]
 [0.12342334 0.06193299 0.03898525 0.04986239 0.025319   0.11258578
  0.21148    0.13837956 0.1644968  0.07353488]
 [0.12036879 0.05055492 0.1113387  0.16366178 0.04325058 0.05980978
  0.16269047 0.05539362 0.18216439 0.05076696]
 [0.136194   0.04016734 0.07622261 0.133941   0.13066432 0.13172579
  0.02908216 0.12380269 0.1381929  0.06000719]
 [0.06282086 0.21156458 0.21260448 0.03942865 0.04678565 0.13853814
  0.08367063 0.10073384 0.05676895 0.04708424]
 [0.19872909 0.0023739  0.18726707 0.04115    0.08708716 0.04741911
  0.1181253  0.10023674 0.10607335 0.11153825]
 [0.05604857 0.07249449 0.16165917 0.16434744 0.06179096 0.14319487
  0.07112195 0.14815051 0.08107719 0.04011485]
 [0.16006882 0.10453231 0.18744463 0.12423684 0.06443235 0.02871995
  0.10300105 0.06025685 0.09303549 0.07427172]]"
108,"[[0.23456698 0.17360245 0.06421637 0.03507443 0.05254559 0.04191583
  0.05620282 0.01034153 0.16197051 0.1695635 ]
 [0.15330494 0.09776227 0.14344725 0.12854338 0.15265233 0.15950589
  0.00870199 0.03157273 0.08236347 0.04214575]
 [0.05307744 0.134556   0.16211546 0.17334492 0.12434152 0.09678332
  0.08085244 0.02182492 0.06610864 0.08699535]
 [0.09525508 0.10594255 0.27572834 0.09498418 0.0616983  0.12663243
  0.00589244 0.05594379 0.03628264 0.14164026]
 [0.11903623 0.22054916 0.09712209 0.05806597 0.18026248 0.0227227
  0.11830245 0.11426458 0.01739809 0.05227625]
 [0.11676711 0.1350365  0.15304533 0.06764374 0.05901353 0.13262574
  0.03836693 0.04631926 0.12126818 0.12991368]
 [0.23967904 0.0346339  0.00892937 0.17595087 0.02471714 0.2101704
  0.16524035 0.10026276 0.0196868  0.02072937]
 [0.12830871 0.12629477 0.10841991 0.06409759 0.12100976 0.0733621
  0.14243481 0.07236038 0.16096099 0.00275098]
 [0.15619921 0.15506639 0.17326318 0.10606661 0.1203786  0.0526921
  0.00174486 0.02426721 0.01164891 0.19867292]
 [0.18675153 0.07023153 0.06386757 0.01393428 0.1910231  0.17013591
  0.02904804 0.10296461 0.1627331  0.00931033]]"
109,"[[0.15867193 0.05764425 0.21019619 0.00448929 0.18524314 0.14615952
  0.04092579 0.08037595 0.03035457 0.08593936]
 [0.05824666 0.28008099 0.1276706  0.00100276 0.10916967 0.011446
  0.29208235 0.02330952 0.0210348  0.07595664]
 [0.15907008 0.12264761 0.14357499 0.10441045 0.10306135 0.0796091
  0.13083105 0.05360378 0.06212039 0.04107119]
 [0.13995217 0.20517629 0.13647914 0.05345038 0.20350211 0.02892171
  0.06101213 0.02249975 0.00087605 0.14813028]
 [0.21593189 0.24904975 0.14969557 0.15036992 0.01813883 0.05066789
  0.1021259  0.01876309 0.04025118 0.00500599]
 [0.17526091 0.07779432 0.16147488 0.16174059 0.11854814 0.00157685
  0.13790009 0.09704753 0.06384223 0.00481446]
 [0.06592617 0.18962506 0.1656288  0.09218838 0.02074385 0.05322964
  0.06195129 0.13840083 0.20888959 0.00341638]
 [0.14681846 0.12040893 0.13859324 0.1094156  0.13381505 0.06830311
  0.08331762 0.08860361 0.0575723  0.05315208]
 [0.14551933 0.08215551 0.01611995 0.05502741 0.15541312 0.04579318
  0.03427145 0.11693919 0.12261278 0.22614808]
 [0.14874433 0.00182407 0.09450738 0.06521088 0.10343411 0.1497308
  0.12892853 0.09300066 0.06662934 0.1479899 ]]"
110,"[[0.02734983 0.17454884 0.11307486 0.02813442 0.17072351 0.01803654
  0.11776103 0.20350418 0.08629507 0.06057172]
 [0.04801745 0.01876344 0.13797525 0.18219045 0.10368635 0.1799183
  0.10241428 0.15497729 0.05954256 0.01251464]
 [0.18421771 0.18538125 0.14037419 0.18482863 0.10783397 0.0443844
  0.02601843 0.09186385 0.02701609 0.00808149]
 [0.06927359 0.12071051 0.12307135 0.16967952 0.06073395 0.08268093
  0.11163952 0.07667659 0.02852779 0.15700625]
 [0.16128442 0.19266945 0.01522825 0.15624072 0.01060946 0.1340266
  0.17620356 0.06857199 0.06419795 0.02096761]
 [0.07877158 0.13420767 0.12786159 0.05030176 0.19432257 0.03050226
  0.02356989 0.10373805 0.18588535 0.07083927]
 [0.14863594 0.0756094  0.11300201 0.10066667 0.12945698 0.17218588
  0.0661753  0.12458162 0.06307057 0.00661563]
 [0.22635117 0.0875769  0.02944996 0.2339264  0.1215662  0.17237521
  0.02390395 0.02191732 0.07739847 0.00553442]
 [0.10619618 0.05433553 0.22889785 0.07195044 0.10998095 0.04186908
  0.01530827 0.06700686 0.08885415 0.21560071]
 [0.15419837 0.16767416 0.00381115 0.15296197 0.13206415 0.07325338
  0.11674705 0.11042715 0.03053152 0.0583311 ]]"
111,"[[0.1559937  0.10626653 0.06435363 0.10909302 0.0570291  0.05297845
  0.14392045 0.07859813 0.22631247 0.00545452]
 [0.12780787 0.18221308 0.17887319 0.17003791 0.080254   0.05949888
  0.02413995 0.08093613 0.01521564 0.08102335]
 [0.09173749 0.14763826 0.13865091 0.00981737 0.07511037 0.15338517
  0.09795947 0.16680618 0.09495668 0.0239381 ]
 [0.22251975 0.08237378 0.1671033  0.21731005 0.23921887 0.0194922
  0.01197474 0.01288586 0.01857538 0.00854606]
 [0.17631798 0.13426321 0.16093041 0.11440436 0.05306275 0.07775723
  0.01735268 0.00469608 0.0618241  0.1993912 ]
 [0.05414175 0.14252651 0.1974175  0.10543005 0.01230475 0.06894478
  0.04796981 0.18076008 0.17594632 0.01455845]
 [0.17200112 0.15663053 0.1380988  0.13404189 0.169175   0.06691071
  0.01809893 0.00759332 0.02902309 0.1084266 ]
 [0.09449911 0.15938367 0.16186686 0.0079686  0.12443161 0.10177029
  0.13913341 0.05593446 0.09163858 0.06337341]
 [0.18413283 0.11814865 0.11105944 0.13168443 0.09623735 0.06969652
  0.03130251 0.1416607  0.00688739 0.1091902 ]
 [0.16381395 0.1628769  0.16377191 0.03895842 0.0716589  0.10830102
  0.14730354 0.13385704 0.00704764 0.00241067]]"
112,"[[0.14725469 0.21590826 0.12039737 0.10080837 0.0262271  0.05828235
  0.05390579 0.06932787 0.03976774 0.16812046]
 [0.06283066 0.14940846 0.01475922 0.14908687 0.04610672 0.14128315
  0.05840073 0.04116304 0.32334681 0.01361435]
 [0.10607072 0.19754088 0.11911968 0.0947048  0.03579415 0.14865695
  0.01041568 0.09615301 0.09748193 0.09406221]
 [0.18645374 0.15108317 0.0547586  0.1217624  0.11361857 0.08692954
  0.09937302 0.05056322 0.12100368 0.01445405]
 [0.19884961 0.00538439 0.16821197 0.16066617 0.14177521 0.08269123
  0.1105193  0.03592061 0.09348989 0.00249162]
 [0.06407668 0.01787559 0.08362696 0.17775793 0.16714068 0.11445115
  0.13461442 0.05200029 0.04623861 0.14221769]
 [0.0354879  0.21681928 0.00624964 0.25430218 0.17041247 0.034963
  0.23082931 0.02074352 0.02553291 0.00465981]
 [0.13599434 0.11906492 0.13401239 0.11902266 0.10100781 0.15413353
  0.07925971 0.04220666 0.02136255 0.09393544]
 [0.08571033 0.0205135  0.14884398 0.14089976 0.15938707 0.09799432
  0.09967132 0.1308082  0.07035233 0.04581918]
 [0.18615183 0.13069548 0.2048089  0.0752713  0.04696893 0.12867209
  0.06890735 0.01304528 0.04849392 0.09698492]]"
113,"[[0.21528236 0.16831015 0.00570121 0.0880136  0.13663363 0.0744867
  0.00571947 0.09394461 0.03615021 0.17575806]
 [0.17302946 0.16914489 0.12561981 0.10898726 0.14526729 0.10890445
  0.01454254 0.01943783 0.02428384 0.11078262]
 [0.15831287 0.01834715 0.08724412 0.2038299  0.20344055 0.12782848
  0.11415948 0.01189907 0.03489957 0.04003881]
 [0.16226646 0.16547823 0.11878995 0.16763338 0.11024353 0.10826519
  0.02319534 0.0097364  0.00780917 0.12658236]
 [0.16789244 0.09215222 0.06337935 0.09017195 0.11924615 0.15944864
  0.0827605  0.0663632  0.13779672 0.02078884]
 [0.09599888 0.08423145 0.0239087  0.19371099 0.02128859 0.10602072
  0.19651213 0.11112241 0.08211226 0.08509388]
 [0.13032771 0.07273245 0.23266542 0.16836121 0.07959874 0.13438253
  0.01567242 0.03204758 0.1289574  0.00525454]
 [0.16240888 0.10460718 0.05354749 0.14260855 0.14827656 0.00727369
  0.05688533 0.14049361 0.12844447 0.05545425]
 [0.05638322 0.2000589  0.14596288 0.13067594 0.20708146 0.11185311
  0.03538957 0.08885421 0.02052277 0.00321794]
 [0.16258372 0.00710856 0.09401362 0.14575562 0.11754749 0.03814964
  0.07406485 0.16517293 0.09958395 0.09601961]]"
114,"[[0.14415214 0.12032683 0.11018072 0.0714563  0.05541519 0.13714778
  0.10031754 0.15602386 0.07649322 0.02848642]
 [0.14724918 0.19816923 0.05821699 0.12633322 0.06815917 0.02264814
  0.10999019 0.11213501 0.10081057 0.0562883 ]
 [0.1472655  0.0664419  0.11281078 0.12157844 0.09545477 0.17959907
  0.05861713 0.08183846 0.13040143 0.00599251]
 [0.16955856 0.15947121 0.16060962 0.07023523 0.04477557 0.10059859
  0.06867275 0.14014499 0.06288488 0.0230486 ]
 [0.17147435 0.02110426 0.19564262 0.0040505  0.17630698 0.01804604
  0.01372636 0.0255165  0.16899991 0.20513248]
 [0.1228759  0.16706674 0.07914139 0.05905958 0.07299272 0.20266434
  0.05296327 0.15687354 0.07970916 0.00665335]
 [0.16635349 0.16259762 0.14002996 0.17099183 0.01711645 0.0309413
  0.13328473 0.11326279 0.02585475 0.03956707]
 [0.1876705  0.17701728 0.0303508  0.05201306 0.07323938 0.03848091
  0.16974952 0.16138855 0.08842965 0.02166034]
 [0.12030463 0.17972162 0.106803   0.05461129 0.10599251 0.1723739
  0.12054001 0.00515202 0.09335188 0.04114914]
 [0.09337181 0.11718856 0.18561286 0.15903439 0.1287651  0.1746404
  0.06068925 0.03774906 0.02029464 0.02265393]]"
