82,"[[0.39350995 0.07248254 0.02342911 0.35361625 0.15696214]
 [0.30957602 0.1411294  0.50419304 0.02917173 0.01592981]
 [0.26675646 0.2011396  0.20088334 0.18471211 0.14650848]
 [0.38201526 0.31942772 0.13077717 0.03700102 0.13077882]
 [0.33472033 0.30378503 0.00257529 0.06735192 0.29156744]]"
83,"[[0.3264293  0.24011465 0.24367475 0.10174196 0.08803934]
 [0.2715186  0.20640577 0.19061849 0.15653025 0.17492689]
 [0.34945575 0.32331537 0.03924522 0.27843524 0.00954842]
 [0.34526534 0.07625028 0.25532883 0.24578067 0.07737488]
 [0.34768596 0.27883847 0.15809622 0.0783452  0.13703415]]"
84,"[[0.36594147 0.01354236 0.13468512 0.36518494 0.12064611]
 [0.3817494  0.22390785 0.10892785 0.20015776 0.08525714]
 [0.31970486 0.22301761 0.21694012 0.134409   0.10592841]
 [0.34309252 0.33427835 0.20734818 0.06894053 0.04634042]
 [0.25230076 0.26922894 0.18118029 0.13442071 0.1628693 ]]"
85,"[[0.22022853 0.21242647 0.28220097 0.20615547 0.07898856]
 [0.41227021 0.26889096 0.14544017 0.12674616 0.04665251]
 [0.33736877 0.21075178 0.23950172 0.13597134 0.0764064 ]
 [0.31972232 0.12438295 0.28626175 0.02274515 0.24688783]
 [0.28971888 0.37285253 0.04485604 0.27852718 0.01404537]]"
86,"[[0.28299427 0.22195066 0.1856723  0.19995488 0.1094279 ]
 [0.34417512 0.22326473 0.2110901  0.14750749 0.07396257]
 [0.27835948 0.25422589 0.31511612 0.01015517 0.14214334]
 [0.26045242 0.25762924 0.30966779 0.08928231 0.08296825]
 [0.19535266 0.31841641 0.27755953 0.01491714 0.19375426]]"
87,"[[0.32888925 0.17983359 0.26511253 0.16222442 0.06394021]
 [0.30892254 0.27426284 0.20116904 0.08852123 0.12712435]
 [0.37036913 0.28326565 0.16361065 0.15308114 0.02967344]
 [0.19650005 0.3034804  0.19233506 0.25212769 0.0555568 ]
 [0.31106255 0.24021805 0.04673741 0.28609624 0.11588575]]"
88,"[[0.28456576 0.27994172 0.18790478 0.16225515 0.08533259]
 [0.39301919 0.3881169  0.19153482 0.02146017 0.00586892]
 [0.27582938 0.25921128 0.16365398 0.15868658 0.14261877]
 [0.38071489 0.30062952 0.00142389 0.21868372 0.09854798]
 [0.28360609 0.32848429 0.18420005 0.16681886 0.03689072]]"
89,"[[0.33755816 0.20400003 0.11052761 0.18799925 0.15991495]
 [0.03587853 0.05983468 0.54520083 0.32988321 0.02920275]
 [0.36860367 0.20769332 0.03272301 0.35306464 0.03791536]
 [0.33108273 0.1818071  0.29935638 0.10594717 0.08180662]
 [0.39985355 0.26257852 0.07573167 0.17219056 0.0896457 ]]"
90,"[[0.31899155 0.27449897 0.0803806  0.20702971 0.11909916]
 [0.34681497 0.28846792 0.13086417 0.2223069  0.01154604]
 [0.45127233 0.21098929 0.13229557 0.1019705  0.10347231]
 [0.25588605 0.26957567 0.29557628 0.10582453 0.07313747]
 [0.15613015 0.32972477 0.10399514 0.27004311 0.14010683]]"
91,"[[0.21155277 0.31240542 0.20988543 0.06674121 0.19941517]
 [0.59107168 0.28848027 0.08862163 0.02757484 0.00425157]
 [0.05633551 0.30354566 0.3200699  0.26782648 0.05222244]
 [0.36798902 0.36102745 0.22180861 0.03803162 0.01114331]
 [0.34487565 0.32523112 0.21507796 0.05432713 0.06048813]]"
92,"[[0.32299833 0.20278575 0.26388152 0.11217387 0.09816054]
 [0.25191599 0.30521465 0.08234175 0.29642218 0.06410543]
 [0.29958159 0.28830665 0.34567959 0.01080086 0.05563132]
 [0.38123043 0.30114194 0.18758955 0.11234105 0.01769702]
 [0.25848713 0.22879371 0.24617344 0.12334109 0.14320463]]"
93,"[[0.18918525 0.2016263  0.29335577 0.1354429  0.18038978]
 [0.30644921 0.27734343 0.26696339 0.06762573 0.08161824]
 [0.24124835 0.23212516 0.20312543 0.24903822 0.07446284]
 [0.28640251 0.0317929  0.26991216 0.18057187 0.23132056]
 [0.28315295 0.14698398 0.20110674 0.22219811 0.14655821]]"
94,"[[0.30019826 0.18128464 0.19285825 0.27083276 0.05482608]
 [0.20661277 0.19353244 0.33088428 0.15287533 0.11609518]
 [0.33324586 0.09486409 0.32521251 0.23179282 0.01488473]
 [0.25292838 0.27991892 0.16568397 0.21989052 0.08157821]
 [0.42259384 0.32815432 0.13181724 0.058897   0.0585376 ]]"
95,"[[0.26620784 0.19674333 0.22849085 0.18204797 0.12651001]
 [0.24874814 0.26368243 0.26994563 0.12442822 0.09319558]
 [0.29014324 0.20973294 0.18804539 0.07551248 0.23656594]
 [0.41580643 0.18471277 0.16151009 0.12798116 0.10998954]
 [0.2414068  0.33412454 0.18717785 0.1668169  0.07047392]]"
96,"[[0.14731083 0.34540112 0.06293519 0.35119644 0.09315641]
 [0.36707499 0.12838743 0.21991965 0.18750938 0.09710855]
 [0.29407722 0.08827676 0.23829912 0.24507697 0.13426993]
 [0.33825974 0.36312386 0.10078933 0.12165431 0.07617276]
 [0.14354408 0.02756874 0.21576612 0.60994205 0.00317901]]"
97,"[[0.19157181 0.07246803 0.50919042 0.16065131 0.06611844]
 [0.38971036 0.10663435 0.27251259 0.06737929 0.16376341]
 [0.26834874 0.36212218 0.00281687 0.20594576 0.16076644]
 [0.14922139 0.24395872 0.44776215 0.12647158 0.03258617]
 [0.42196657 0.19018683 0.11483423 0.14759088 0.1254215 ]]"
98,"[[0.27547121 0.22340734 0.20155583 0.19958408 0.09998154]
 [0.27125738 0.33276764 0.0433097  0.24655359 0.1061117 ]
 [0.13944773 0.31937622 0.21223382 0.23982508 0.08911715]
 [0.2998518  0.20391065 0.1167751  0.31363176 0.06583069]
 [0.33551984 0.18950178 0.32020626 0.13880222 0.0159699 ]]"
99,"[[0.23742667 0.34963626 0.22880842 0.1684511  0.01567756]
 [0.29901719 0.37195939 0.21590466 0.08978111 0.02333765]
 [0.33929731 0.30630999 0.10380094 0.19253697 0.0580548 ]
 [0.35715843 0.236209   0.00950672 0.21382022 0.18330562]
 [0.22712149 0.2460564  0.17501082 0.17956222 0.17224907]]"
100,"[[0.21654364 0.42282992 0.13974385 0.12625451 0.09462808]
 [0.34634099 0.34135423 0.10263524 0.04124762 0.16842192]
 [0.37074931 0.09090558 0.08222624 0.02114428 0.43497458]
 [0.26182381 0.22862201 0.11857922 0.24187171 0.14910324]
 [0.30638955 0.27635891 0.21790067 0.04308082 0.15627004]]"
101,"[[0.09791335 0.19597217 0.1908226  0.06406853 0.12892302 0.0487697
  0.04861616 0.01831594 0.19488454 0.01171399]
 [0.16042534 0.16007656 0.15036195 0.13583397 0.10378914 0.11719603
  0.03192421 0.09659174 0.03118062 0.01262044]
 [0.21540646 0.05377285 0.23397345 0.17591308 0.13295858 0.04976524
  0.04026682 0.02638898 0.04619951 0.02535504]
 [0.1556112  0.13334225 0.13050153 0.14640432 0.11348119 0.10807254
  0.10534161 0.06603102 0.02774301 0.01347133]
 [0.18635794 0.18160468 0.18031438 0.12388984 0.04815168 0.12217492
  0.07430059 0.0276937  0.01227689 0.04323539]
 [0.19538914 0.08709086 0.20698406 0.13508599 0.09616728 0.06339325
  0.06299327 0.08162428 0.01135077 0.0599211 ]
 [0.15482546 0.14427593 0.1965974  0.11666531 0.13573556 0.11222527
  0.06200923 0.05556443 0.0217291  0.00037231]
 [0.17362194 0.16184324 0.13995021 0.15232151 0.13111349 0.0901592
  0.04843508 0.06024583 0.02902331 0.01328619]
 [0.1842492  0.19279559 0.18475091 0.14195392 0.13796138 0.01789271
  0.05557293 0.0453797  0.03643662 0.00300704]
 [0.20659639 0.14883894 0.13303945 0.14549822 0.1231175  0.09534446
  0.07172595 0.02879647 0.04029346 0.00674916]]"
102,"[[1.57907949e-01 2.04170901e-01 1.17509099e-01 1.16770425e-01
  1.12959490e-01 8.50934801e-02 1.03974412e-01 7.89223402e-02
  2.26188855e-02 7.30171505e-05]
 [1.81316503e-01 1.74867106e-01 1.72636888e-01 1.03617368e-01
  1.56965344e-01 4.88505977e-02 4.63226604e-02 3.85142237e-02
  3.77016591e-02 3.92076499e-02]
 [1.44688503e-01 1.45517521e-01 1.38853395e-01 9.88231368e-02
  1.31801822e-01 5.02550451e-03 7.48704288e-02 9.97241613e-02
  1.40551999e-01 2.01435300e-02]
 [1.93947993e-01 1.18220217e-01 1.82581133e-01 1.47810521e-01
  9.19079662e-02 6.87827444e-02 4.49426534e-02 6.87500331e-02
  1.79314953e-02 6.51252429e-02]
 [1.74260651e-01 1.70341323e-01 1.63312493e-01 1.40093930e-01
  1.30101196e-01 7.66911288e-02 4.05202755e-02 3.39469637e-02
  3.75267249e-02 3.32053147e-02]
 [1.26420871e-01 1.24072576e-01 1.15822498e-01 1.33167821e-01
  1.22410595e-01 8.32427602e-02 1.10676575e-01 9.23312793e-02
  7.37782373e-02 1.80767856e-02]
 [1.49635143e-01 1.32835704e-01 1.47971180e-01 1.20379986e-01
  1.26736770e-01 1.22274764e-01 5.36290217e-02 1.00088163e-01
  3.68922408e-02 9.55702756e-03]
 [2.44477860e-01 2.41324330e-01 1.15485043e-01 2.00133945e-01
  6.30736476e-02 5.49521563e-02 7.57751758e-03 2.55985227e-02
  2.21249621e-02 2.52520158e-02]
 [1.55565263e-01 1.35867933e-01 1.37007996e-01 1.05919060e-01
  9.98861275e-02 9.07669989e-02 9.90667045e-02 6.32280564e-02
  5.63687019e-02 5.63231592e-02]
 [2.14157322e-01 2.10717276e-01 1.69751466e-01 1.44889007e-01
  1.04738688e-01 9.47123612e-02 3.03656075e-02 8.42615122e-03
  2.18222054e-02 4.19916042e-04]]"
103,"[[0.17043759 0.12683816 0.13954648 0.10770832 0.13701627 0.09091422
  0.10490481 0.08118533 0.02549792 0.01595091]
 [0.16586163 0.19807851 0.20725804 0.05865193 0.05160856 0.14756991
  0.10538746 0.03568113 0.02781848 0.00208433]
 [0.06406455 0.20415115 0.20257018 0.13465271 0.17607821 0.12873805
  0.03418592 0.02395011 0.02999931 0.00160981]
 [0.20579537 0.13493011 0.13765119 0.11715053 0.13481471 0.10465376
  0.10372779 0.04048947 0.01056921 0.01021786]
 [0.13332908 0.15336662 0.11921599 0.13480453 0.10572098 0.08830972
  0.06618934 0.08097581 0.06236358 0.05572436]
 [0.17196197 0.1430019  0.15654627 0.12935236 0.12536778 0.10757442
  0.04632032 0.04334934 0.05563522 0.02089042]
 [0.16964281 0.1169105  0.15546515 0.16245362 0.03434137 0.08827897
  0.15151752 0.11446119 0.00214347 0.0047854 ]
 [0.19635729 0.09562488 0.18761823 0.17652102 0.09071221 0.07699662
  0.06631754 0.06574529 0.02707353 0.01703338]
 [0.22112627 0.18484772 0.16839514 0.2101332  0.07627304 0.02892252
  0.0626436  0.0198561  0.01802961 0.00977283]
 [0.15282744 0.18297046 0.17904363 0.13008322 0.0760748  0.05021357
  0.09558802 0.05511808 0.02958478 0.048496  ]]"
104,"[[0.13188968 0.12345428 0.11804448 0.12014343 0.11151174 0.11719855
  0.1020151  0.09866774 0.06369909 0.01337591]
 [0.16760228 0.17414276 0.1532983  0.12224266 0.09159228 0.06824917
  0.0040484  0.0399811  0.01208044 0.16676261]
 [0.17630058 0.17146295 0.15790253 0.15763261 0.15164953 0.12919439
  0.04380392 0.00235428 0.0015928  0.00810641]
 [0.16468838 0.14566323 0.13587762 0.12666543 0.08262993 0.07633817
  0.08767127 0.06660793 0.07608105 0.03777698]
 [0.19607208 0.11597613 0.02278276 0.09321647 0.20272108 0.05157812
  0.01295335 0.01296361 0.16453613 0.12720028]
 [0.21668505 0.18716205 0.17655891 0.11995939 0.01501854 0.08085191
  0.0572104  0.08609665 0.0095263  0.05093081]
 [0.19561763 0.14688511 0.07861294 0.16556543 0.08080365 0.05324649
  0.17330451 0.053662   0.04902676 0.00327546]
 [0.16323101 0.1477456  0.14416648 0.13851207 0.12074922 0.07235677
  0.11657937 0.03985472 0.00117029 0.05563447]
 [0.17695099 0.15451903 0.14261405 0.12521177 0.13159966 0.01860297
  0.11017432 0.07367286 0.0637493  0.00290505]
 [0.18733296 0.17955664 0.22427431 0.03928584 0.04314342 0.15875022
  0.03459836 0.02025011 0.09111935 0.02168879]]"
105,"[[0.17608764 0.19233258 0.12440621 0.10434613 0.10415482 0.08860427
  0.07100439 0.06325259 0.05374862 0.02206274]
 [0.16262086 0.16709047 0.16339413 0.13444248 0.11878916 0.10540073
  0.07814448 0.04986866 0.010485   0.00976402]
 [0.16436302 0.15776174 0.10987978 0.10748712 0.10236569 0.09933223
  0.06868663 0.00787796 0.05834174 0.12390409]
 [0.14501092 0.13886724 0.11565167 0.09776778 0.12581317 0.10107017
  0.06658718 0.08990865 0.06642105 0.05290216]
 [0.20074081 0.11971568 0.12990961 0.11534432 0.21332281 0.06198477
  0.05871636 0.02365997 0.05666027 0.01994541]
 [0.13221516 0.1399294  0.16228983 0.10250631 0.0837236  0.0778831
  0.13806298 0.06503269 0.05821271 0.04014421]
 [0.13142396 0.16558534 0.13539311 0.12013662 0.16864565 0.11809311
  0.09780892 0.03552792 0.00692314 0.02046223]
 [0.17155062 0.19246218 0.15604727 0.12534852 0.04646632 0.12856056
  0.10924968 0.04206265 0.00024813 0.02800407]
 [0.10238273 0.20191646 0.19112962 0.13574042 0.09562412 0.0516993
  0.06344698 0.10344578 0.03222063 0.02239396]
 [0.11349968 0.13182468 0.15874838 0.12319508 0.10806136 0.08972641
  0.10782642 0.09632925 0.06891433 0.00187441]]"
106,"[[1.80871819e-01 1.56159802e-01 1.57208944e-01 1.17146056e-01
  1.05482160e-01 9.88591342e-02 5.54525314e-02 5.54452889e-02
  1.44760230e-02 5.88982415e-02]
 [1.84203891e-01 1.52684424e-01 1.44858905e-01 1.33644708e-01
  1.09909012e-01 6.16724546e-02 9.96763380e-02 4.52146256e-02
  5.67812226e-02 1.13544182e-02]
 [1.81988285e-01 1.36702642e-01 1.17421065e-01 1.18760124e-01
  1.72815739e-01 8.73785407e-02 1.03040840e-01 5.02549860e-02
  3.00005237e-02 1.63725499e-03]
 [1.79013703e-01 1.63155978e-01 1.29919135e-01 1.11174216e-01
  1.09819468e-01 1.41446266e-01 6.75014523e-02 5.78761154e-02
  2.29294356e-02 1.71642305e-02]
 [1.51269992e-01 1.49182990e-01 1.38553332e-01 1.10337848e-01
  8.72897903e-02 9.44806897e-02 8.63679641e-02 1.75961310e-02
  6.50648072e-02 9.98564550e-02]
 [1.69426394e-01 1.64948656e-01 1.53595760e-01 1.40629400e-01
  7.81096947e-02 1.02905659e-01 4.49508619e-02 6.53059609e-02
  5.01336718e-02 2.99939415e-02]
 [1.12839384e-01 1.55953695e-01 1.51926991e-01 1.50713723e-01
  1.07343029e-01 6.13750298e-02 1.01124964e-01 5.18762545e-02
  3.19418630e-02 7.49050665e-02]
 [2.19264571e-01 1.75134533e-01 1.66221551e-01 1.22190895e-01
  1.14049215e-01 7.06071797e-02 9.20183564e-02 1.96610106e-04
  3.14499955e-02 8.86709384e-03]
 [1.77454258e-01 1.62071441e-01 1.12172613e-01 1.33724943e-01
  1.30116390e-01 1.09081302e-01 7.66786889e-02 5.91056219e-02
  2.74823284e-02 1.21124141e-02]
 [2.78965181e-01 1.59046285e-01 1.37705526e-01 1.24282182e-01
  9.26201966e-02 8.30891986e-02 2.55977716e-03 3.32860753e-02
  7.09932554e-02 1.74523231e-02]]"
107,"[[1.84384770e-01 1.45038228e-01 1.39811996e-01 1.34473881e-01
  1.23979579e-01 7.75843020e-02 7.32266399e-02 1.96510705e-02
  5.82006221e-02 4.36489110e-02]
 [1.81263363e-01 2.09511388e-01 1.68947118e-01 1.95068112e-01
  8.83469657e-02 3.32751418e-02 6.44113610e-02 5.56100201e-02
  3.52465193e-03 4.18784818e-05]
 [1.57753368e-01 1.16506856e-01 1.60010906e-01 1.15364943e-01
  1.09482561e-01 1.04037307e-01 8.83456037e-02 8.38794755e-02
  4.55377594e-02 1.90812216e-02]
 [1.54151122e-01 1.70351661e-01 1.47844654e-01 1.32353906e-01
  1.27204421e-01 3.57022451e-02 7.19972511e-02 9.70751014e-02
  6.22118191e-02 1.10781902e-03]
 [1.35594739e-01 1.48503515e-01 1.48083153e-01 1.28757872e-01
  8.98550943e-02 9.10893719e-02 1.02490128e-01 8.30919603e-02
  6.89398433e-02 3.59432342e-03]
 [1.56074413e-01 1.67113950e-01 1.43835952e-01 1.44783332e-01
  6.31293875e-02 1.27992563e-01 3.73667583e-02 1.44209470e-01
  1.45650496e-02 9.29124823e-04]
 [1.61760535e-01 1.71746385e-01 1.66811164e-01 1.20846806e-01
  7.91666734e-02 5.22873098e-02 9.25852920e-02 6.95981805e-02
  4.76937466e-02 3.75039073e-02]
 [1.91219922e-01 1.29806561e-01 1.31264914e-01 1.26756119e-01
  1.29779190e-01 8.04264596e-02 5.89167959e-02 7.78877739e-02
  4.75369938e-02 2.64052704e-02]
 [1.75907186e-01 8.01673740e-02 3.01649132e-01 1.07977584e-01
  1.29752292e-01 7.66078890e-02 5.96266802e-02 2.78550920e-02
  1.96006656e-02 2.08561056e-02]
 [2.59576552e-01 1.19471503e-01 1.97077073e-01 9.97334251e-02
  1.02681575e-01 7.27656178e-02 5.00486968e-02 6.93910452e-02
  2.78270697e-02 1.42744267e-03]]"
108,"[[0.21103893 0.20339372 0.16713894 0.0769151  0.1289549  0.0097319
  0.01912164 0.00101911 0.15777304 0.02491271]
 [0.13514937 0.14218985 0.1293181  0.10027834 0.12527523 0.11659799
  0.10271247 0.04583903 0.01250367 0.09013597]
 [0.16961118 0.15988175 0.15222114 0.12645475 0.11836674 0.04752946
  0.07333206 0.00350736 0.10891737 0.0401782 ]
 [0.25803225 0.15943931 0.07666965 0.09354011 0.20020749 0.10970395
  0.03420432 0.05037018 0.01638285 0.00144988]
 [0.15235901 0.18534191 0.13508937 0.11002321 0.10386194 0.09328872
  0.08637844 0.07366086 0.0435513  0.01644524]
 [0.15958321 0.13706178 0.1405859  0.13253267 0.09814226 0.12140487
  0.03980423 0.03064403 0.12088102 0.01936003]
 [0.19834403 0.15399134 0.16936108 0.12569464 0.10958168 0.01990772
  0.12562732 0.06489659 0.03219467 0.00040093]
 [0.17860291 0.16764188 0.16130613 0.1393166  0.15669514 0.07599623
  0.00786673 0.04326781 0.04187757 0.02742899]
 [0.19433495 0.18988138 0.18644285 0.09320317 0.18822227 0.08068436
  0.02441621 0.00799861 0.03351675 0.00129945]
 [0.18021553 0.1602468  0.15618794 0.13529439 0.04996783 0.11769522
  0.10950474 0.03281369 0.03246882 0.02560504]]"
109,"[[0.16938915 0.12393563 0.09491155 0.09434376 0.08285115 0.11758042
  0.09554566 0.07937911 0.07601895 0.06604461]
 [0.15458005 0.16675336 0.12899745 0.14508653 0.11555212 0.1373944
  0.03052929 0.06353517 0.05077107 0.00680054]
 [0.16943804 0.14951592 0.14374465 0.13568004 0.11387546 0.09483209
  0.07876141 0.03644852 0.0751558  0.00254807]
 [0.17581205 0.17215107 0.11977986 0.16164952 0.11472284 0.08904272
  0.05411239 0.06245696 0.0322469  0.01802569]
 [0.15079895 0.1548913  0.14337674 0.11581537 0.08377756 0.11409473
  0.10850282 0.05621959 0.03724567 0.03527727]
 [0.19488858 0.15914567 0.14627993 0.07175632 0.0637423  0.16333514
  0.06629495 0.0692021  0.0524438  0.01291122]
 [0.23555716 0.21254299 0.19822106 0.12978854 0.0751922  0.07241384
  0.04085667 0.03084316 0.00288284 0.00170155]
 [0.17419536 0.1464777  0.12976801 0.15213665 0.11043774 0.08869162
  0.10827352 0.05871947 0.03027136 0.00102857]
 [0.20607245 0.19079306 0.15539779 0.16779413 0.09268631 0.10521042
  0.03994344 0.01913671 0.00390085 0.01906484]
 [0.16307675 0.18727071 0.15217912 0.15596077 0.11215504 0.07034296
  0.06332137 0.04128342 0.02907456 0.02533531]]"
110,"[[0.16840702 0.20844279 0.12741751 0.07251509 0.12692952 0.11875147
  0.01237323 0.04159056 0.06816831 0.05540449]
 [0.14383648 0.21528114 0.19594076 0.12815209 0.08579438 0.0774756
  0.03860604 0.07164424 0.02549029 0.01777897]
 [0.14736937 0.12625583 0.11963654 0.1197411  0.1156527  0.10923847
  0.07882557 0.07871233 0.07065763 0.03391046]
 [0.18592021 0.161051   0.18614226 0.11901336 0.14627758 0.07657477
  0.05213722 0.05723656 0.00606231 0.00958473]
 [0.16151384 0.14749113 0.14444566 0.09149455 0.13496671 0.08160108
  0.09674499 0.06292431 0.06449149 0.01432624]
 [0.18943835 0.17770334 0.13488211 0.15757929 0.09274903 0.1285916
  0.0735647  0.02953167 0.00280503 0.01315488]
 [0.18547545 0.17673385 0.22383219 0.15821287 0.05375861 0.03409987
  0.04297993 0.02539389 0.08369508 0.01581826]
 [0.14934643 0.13135499 0.13964635 0.09971135 0.12132303 0.12807636
  0.09631571 0.05434875 0.06087011 0.01900691]
 [0.13124212 0.14173381 0.12095309 0.12436796 0.11299407 0.11234891
  0.02927479 0.10936698 0.06800795 0.04971033]
 [0.2797372  0.23676907 0.13054992 0.10343393 0.0655736  0.08694902
  0.03944155 0.02646557 0.02915137 0.00192879]]"
111,"[[2.26847941e-01 2.14033814e-01 1.71080604e-01 1.43732537e-01
  2.33839164e-02 1.44874111e-02 1.59544890e-01 4.14103972e-02
  5.34894216e-03 1.29546997e-04]
 [1.70622813e-01 1.58254911e-01 1.42353390e-01 1.48255116e-01
  1.41335545e-01 9.70933030e-02 2.18931002e-02 6.96804286e-02
  2.34089242e-03 4.81704996e-02]
 [1.39113844e-01 1.39656797e-01 1.26895610e-01 1.09557376e-01
  1.14329879e-01 1.05023419e-01 9.52430838e-02 8.62888278e-02
  6.93213724e-02 1.45697903e-02]
 [1.60968166e-01 1.72393678e-01 1.39137629e-01 1.33758210e-01
  1.00263224e-01 5.23623470e-02 7.68684362e-02 1.14451950e-01
  3.38235248e-02 1.59728359e-02]
 [2.26937323e-01 2.19787953e-01 1.58700030e-01 9.08196482e-02
  8.15808058e-02 1.01037116e-01 6.01934934e-02 2.91213365e-02
  2.34922884e-02 8.33000537e-03]
 [1.52882570e-01 1.52122009e-01 1.33110987e-01 1.14375139e-01
  1.27010273e-01 5.55221981e-02 1.13819249e-01 6.92190791e-02
  4.45746115e-02 3.73638852e-02]
 [1.65778415e-01 1.54562759e-01 1.39345550e-01 1.15837530e-01
  6.06630529e-02 1.11997509e-01 8.43671719e-02 5.10883857e-02
  1.11337268e-01 5.02235966e-03]
 [1.33031248e-01 1.32008247e-01 1.27925351e-01 1.23073729e-01
  1.07079738e-01 1.06513584e-01 1.04301869e-01 7.33555293e-02
  1.45534395e-02 7.81572656e-02]
 [2.07972300e-01 1.61450927e-01 2.04118662e-01 1.27663212e-01
  3.58541526e-02 1.04227243e-01 1.20686277e-01 3.35470256e-04
  1.16654566e-02 2.60262989e-02]
 [1.74510083e-01 1.45606012e-01 1.04465421e-01 1.31557744e-01
  1.03157975e-01 9.80695335e-02 1.38396612e-01 1.88678072e-02
  9.56883596e-03 7.57999760e-02]]"
112,"[[0.12377275 0.14054026 0.13858342 0.11766534 0.10600453 0.08730746
  0.10101572 0.06640722 0.09238494 0.02631836]
 [0.17569346 0.23026928 0.1318057  0.14499462 0.1372365  0.09358976
  0.01927251 0.01395788 0.00511289 0.04806739]
 [0.21623466 0.19547509 0.1565136  0.08331948 0.05665131 0.04418755
  0.18650496 0.02690422 0.01365875 0.02055039]
 [0.20332935 0.19298027 0.15062518 0.14018026 0.08076521 0.06535404
  0.07613996 0.01395407 0.06760943 0.00906223]
 [0.14327516 0.13706549 0.14828333 0.11757374 0.11606206 0.10718259
  0.0631406  0.08004588 0.05951821 0.02785294]
 [0.17561771 0.20599112 0.22404387 0.11664802 0.09914944 0.06499431
  0.03178843 0.00684426 0.04814665 0.02677619]
 [0.15945719 0.11930892 0.16057931 0.11524361 0.08826323 0.1464109
  0.08351509 0.06453274 0.0122987  0.05039031]
 [0.16571033 0.16409371 0.15072062 0.12899661 0.08507199 0.06713136
  0.09361826 0.05243218 0.04039869 0.05182624]
 [0.20189616 0.16333941 0.13677202 0.13611563 0.08632946 0.13487686
  0.10495595 0.01734763 0.00741132 0.01095556]
 [0.16244498 0.15590384 0.17075665 0.14935662 0.13069138 0.06436006
  0.10336154 0.04191462 0.01954589 0.00166441]]"
