93,"[[1.         0.78247987 0.62895979 0.4982122  0.        ]
 [1.         0.95780428 0.20324843 0.09304043 0.        ]
 [1.         0.55574583 0.44803033 0.09664222 0.        ]
 [1.         0.73077053 0.56148474 0.3776525  0.        ]
 [1.         0.85079407 0.0531119  0.02797544 0.        ]]"
94,"[[1.         0.8910266  0.86184818 0.45559954 0.        ]
 [1.         0.87347281 0.47265007 0.3985218  0.        ]
 [1.         0.84202109 0.56437796 0.56371957 0.        ]
 [1.         0.93770796 0.59719926 0.11414684 0.        ]
 [1.         0.74203367 0.47352469 0.07402694 0.        ]]"
95,"[[1.         0.82093932 0.47675164 0.39726145 0.        ]
 [1.         0.87102801 0.76270749 0.32969424 0.        ]
 [1.         0.6687199  0.5951624  0.16564144 0.        ]
 [1.         0.78371611 0.70920567 0.38495534 0.        ]
 [1.         0.95565755 0.06320887 0.04632227 0.        ]]"
96,"[[1.         0.92888454 0.87039853 0.5270078  0.        ]
 [1.         0.9356267  0.87488077 0.32784416 0.        ]
 [1.         0.99111958 0.04184541 0.02425418 0.        ]
 [1.         0.19486175 0.19255629 0.13689535 0.        ]
 [1.         0.86167822 0.70472487 0.53265152 0.        ]]"
97,"[[1.         0.58869315 0.16975304 0.1227738  0.        ]
 [1.         0.60655966 0.21042117 0.14370229 0.        ]
 [1.         0.44992881 0.4434994  0.43060068 0.        ]
 [1.         0.9090507  0.89344576 0.22240333 0.        ]
 [1.         0.60930203 0.49495872 0.42147158 0.        ]]"
98,"[[1.         0.96703033 0.36254674 0.2619003  0.        ]
 [1.         0.92423689 0.53606594 0.39546226 0.        ]
 [1.         0.98434545 0.72025523 0.53588461 0.        ]
 [1.         0.96523738 0.5935579  0.20876372 0.        ]
 [1.         0.93701773 0.88232013 0.75228246 0.        ]]"
99,"[[1.         0.72837422 0.52950248 0.49885704 0.        ]
 [1.         0.85708361 0.65283412 0.64379822 0.        ]
 [1.         0.89774892 0.40318262 0.3705668  0.        ]
 [1.         0.68428965 0.63937292 0.04604198 0.        ]
 [1.         0.81576149 0.34232333 0.30343681 0.        ]]"
100,"[[1.         0.51519742 0.38189082 0.35592365 0.        ]
 [1.         0.72573701 0.54833128 0.28728043 0.        ]
 [1.         0.8928049  0.28749819 0.2237428  0.        ]
 [1.         0.67346162 0.32927274 0.11034049 0.        ]
 [1.         0.99238765 0.5957998  0.27561423 0.        ]]"
101,"[[1.         0.74130949 0.61298916 0.4765587  0.45680389 0.40430931
  0.24175577 0.12164248 0.01870071 0.        ]
 [1.         0.68315123 0.44086708 0.30920758 0.28837897 0.22231931
  0.14761807 0.06016412 0.03508193 0.        ]
 [1.         0.93602506 0.92352788 0.74819433 0.57007022 0.56383614
  0.33994407 0.25537491 0.11797066 0.        ]
 [1.         0.94113449 0.88219343 0.32240672 0.2684912  0.22478949
  0.04691444 0.04432643 0.00343391 0.        ]
 [1.         0.97012514 0.82010633 0.73132612 0.55789547 0.29574277
  0.13099393 0.11050667 0.05234609 0.        ]
 [1.         0.98639709 0.91067729 0.76941792 0.55634235 0.51949866
  0.45494903 0.26015095 0.13463351 0.        ]
 [1.         0.82613035 0.76852842 0.62756985 0.73960253 0.53435344
  0.48131911 0.36919568 0.02422799 0.        ]
 [1.         0.82971418 0.70190016 0.64189067 0.56747554 0.41272475
  0.25030346 0.17712262 0.         0.1556387 ]
 [1.         0.98869791 0.66718942 0.66260493 0.65307761 0.64966562
  0.56955469 0.33956771 0.13736324 0.        ]
 [1.         0.62706427 0.53426267 0.48460682 0.23631874 0.18077343
  0.11650332 0.07468607 0.02453874 0.        ]]"
102,"[[1.00000000e+00 8.28145027e-01 4.78788095e-01 4.00381872e-01
  4.35825986e-01 3.70609528e-01 3.40896706e-01 2.94075513e-01
  2.26712420e-02 0.00000000e+00]
 [1.00000000e+00 6.91201006e-01 5.82273912e-01 5.06093412e-01
  5.03199627e-01 4.22916249e-01 2.51522629e-01 6.75399757e-02
  3.28296546e-02 0.00000000e+00]
 [1.00000000e+00 6.21421732e-01 6.15577937e-01 6.04928762e-01
  3.93968097e-01 3.86233187e-01 3.63096647e-01 3.03157377e-01
  6.54061036e-02 0.00000000e+00]
 [1.00000000e+00 9.51973769e-01 9.22770667e-01 8.87212511e-01
  8.72225181e-01 5.53258739e-01 4.86405772e-01 4.59917809e-01
  3.79048786e-01 0.00000000e+00]
 [1.00000000e+00 9.74567853e-01 9.15005864e-01 9.09605100e-01
  6.17890689e-01 3.26313725e-01 2.97972382e-01 1.14564130e-01
  7.01088039e-04 0.00000000e+00]
 [1.00000000e+00 9.91409937e-01 9.74969220e-01 6.59675857e-01
  5.85500587e-01 4.50006956e-01 1.23499881e-01 6.55967525e-02
  4.56926202e-02 0.00000000e+00]
 [1.00000000e+00 9.47409508e-01 6.47178520e-01 2.69716579e-01
  2.18616235e-01 1.72168516e-01 1.03025368e-01 8.72087600e-02
  1.01178579e-02 0.00000000e+00]
 [1.00000000e+00 9.20167081e-01 8.78227975e-01 6.37853890e-01
  5.14939522e-01 3.31414708e-01 2.08819632e-01 1.38535289e-01
  1.20286055e-02 0.00000000e+00]
 [1.00000000e+00 7.55691176e-01 7.22877374e-01 7.15851733e-01
  6.13372345e-01 5.26595637e-01 1.72361832e-01 1.32884245e-01
  1.22562584e-01 0.00000000e+00]
 [1.00000000e+00 6.58531841e-01 5.06338832e-01 3.20255013e-01
  3.04647656e-01 3.03634057e-01 2.53823932e-01 2.29822927e-01
  2.59170954e-02 0.00000000e+00]]"
103,"[[1.00000000e+00 9.13961187e-01 8.88057090e-01 5.89665318e-01
  3.91749563e-01 3.44594368e-01 3.15090635e-01 2.57307692e-01
  9.88100946e-02 0.00000000e+00]
 [1.00000000e+00 8.75785272e-01 7.76069433e-01 7.63227962e-01
  6.65096426e-01 6.16355919e-01 5.85465011e-01 1.79504604e-01
  1.37922158e-02 0.00000000e+00]
 [1.00000000e+00 9.81127628e-01 9.58824327e-01 8.90679950e-01
  7.47707897e-01 7.27702148e-01 5.84723336e-01 2.18019869e-01
  3.80833027e-01 0.00000000e+00]
 [1.00000000e+00 9.45074183e-01 8.25738944e-01 6.55809820e-01
  3.64701663e-01 2.69031621e-01 1.51025180e-01 1.44114467e-01
  1.12800567e-01 0.00000000e+00]
 [1.00000000e+00 8.12165523e-01 7.64244400e-01 7.38008378e-01
  6.53917367e-01 5.58303088e-01 2.39723884e-01 6.23884620e-02
  2.89040262e-02 0.00000000e+00]
 [1.00000000e+00 8.74600454e-01 7.28273422e-01 5.26256103e-01
  4.88623745e-01 4.22766238e-01 3.24643416e-01 2.82992994e-01
  2.00364744e-01 0.00000000e+00]
 [1.00000000e+00 9.67198191e-01 9.34704749e-01 8.50912383e-01
  6.05334311e-01 5.11568451e-01 4.57218264e-01 3.09245054e-01
  1.23810735e-01 0.00000000e+00]
 [1.00000000e+00 8.45978259e-01 6.71892140e-01 4.55318041e-01
  2.51032210e-01 2.33630698e-01 2.02846475e-01 1.71208022e-01
  4.46642500e-02 0.00000000e+00]
 [1.00000000e+00 9.95381681e-01 9.26181883e-01 8.34749850e-01
  7.68747068e-01 7.62075463e-01 5.14342121e-01 4.06963539e-01
  5.35388622e-02 0.00000000e+00]
 [1.00000000e+00 9.08461052e-01 7.97279384e-01 7.26539285e-01
  6.96257174e-01 6.54701773e-01 5.05189468e-01 1.02400549e-01
  2.15532285e-04 0.00000000e+00]]"
104,"[[1.         0.83579302 0.67216792 0.57158143 0.34808443 0.32987032
  0.31507981 0.25565464 0.10053966 0.        ]
 [1.         0.79788637 0.76986494 0.61726143 0.61619663 0.54831534
  0.50429663 0.16765662 0.08229834 0.        ]
 [1.         0.98466752 0.92861317 0.8590889  0.61603251 0.44961922
  0.31190639 0.27030246 0.14368729 0.        ]
 [1.         0.87105335 0.78721199 0.50802217 0.37671269 0.33113148
  0.32722937 0.18638209 0.08953758 0.        ]
 [1.         0.73456958 0.73329002 0.70113387 0.66818761 0.64174684
  0.02383622 0.01940088 0.00113217 0.        ]
 [1.         0.98828778 0.95504942 0.84625366 0.74001356 0.52294817
  0.44244781 0.36168286 0.13569394 0.        ]
 [1.         0.96253833 0.81503306 0.4285145  0.2989733  0.20027244
  0.1857406  0.14940544 0.05766406 0.        ]
 [1.         0.91794066 0.90799293 0.8274413  0.80643772 0.76516703
  0.74052307 0.5707924  0.2937176  0.        ]
 [1.         0.81654152 0.77389372 0.47157104 0.41973834 0.3975956
  0.28780428 0.16538629 0.11695052 0.        ]
 [1.         0.87469731 0.76781229 0.67120692 0.58542847 0.40483789
  0.17589235 0.04752405 0.01255001 0.        ]]"
105,"[[1.         0.9752755  0.93108219 0.72535711 0.2594815  0.18975221
  0.13757556 0.0649829  0.02451397 0.        ]
 [1.         0.93361163 0.89956792 0.60253537 0.36511481 0.54827175
  0.36131723 0.35677583 0.02817829 0.        ]
 [1.         0.70659628 0.61175116 0.50035767 0.4690033  0.41169389
  0.40417215 0.34184926 0.34168472 0.        ]
 [1.         0.91798913 0.79288678 0.61276681 0.60785322 0.55043133
  0.40513107 0.3580392  0.27682068 0.        ]
 [1.         0.66810273 0.62338689 0.47797195 0.40468733 0.3432947
  0.32043698 0.17689568 0.01436169 0.        ]
 [1.         0.97710096 0.89345815 0.67974325 0.64603419 0.61263908
  0.51253493 0.37909174 0.24207791 0.        ]
 [1.         0.87374775 0.73480927 0.56215821 0.52942721 0.44250582
  0.27882221 0.24024601 0.01490584 0.        ]
 [1.         0.96274344 0.85524857 0.80224233 0.77214968 0.61021662
  0.43752007 0.30073202 0.11944759 0.        ]
 [1.         0.82620378 0.81650151 0.42993409 0.39446375 0.28006127
  0.2383365  0.14678049 0.1129578  0.        ]
 [1.         0.98133772 0.96943006 0.64096429 0.62930526 0.46624253
  0.32835095 0.19802864 0.10117028 0.        ]]"
106,"[[1.         0.97356615 0.87760159 0.7868491  0.60170991 0.47876169
  0.24041673 0.18337418 0.01735921 0.        ]
 [1.         0.61221367 0.55119001 0.54426336 0.42713132 0.39427884
  0.26543944 0.24809084 0.19976051 0.        ]
 [1.         0.97803678 0.80302959 0.68674143 0.50411238 0.41352547
  0.19681223 0.18753531 0.0708001  0.        ]
 [1.         0.95012954 0.91047875 0.88242877 0.6967095  0.67933164
  0.64440758 0.62057945 0.58075419 0.        ]
 [1.         0.84823217 0.77781847 0.77067135 0.76671181 0.63855824
  0.59507684 0.45528372 0.36466563 0.        ]
 [1.         0.98325339 0.82103064 0.70526735 0.68250059 0.65783047
  0.5402128  0.51748018 0.42519351 0.        ]
 [1.         0.91966894 0.835137   0.74375575 0.74268885 0.58664111
  0.51737949 0.45384917 0.07927892 0.        ]
 [1.         0.98367622 0.94408275 0.88630301 0.8655975  0.7374787
  0.50334432 0.2391053  0.09957492 0.        ]
 [1.         0.90533532 0.76715961 0.64364619 0.55172651 0.44757064
  0.42628878 0.09144132 0.03751941 0.        ]
 [1.         0.88763271 0.47650664 0.3022832  0.17179937 0.11483101
  0.090811   0.08526559 0.01055568 0.        ]]"
107,"[[1.         0.99805877 0.97471621 0.77519649 0.752644   0.74096735
  0.41910487 0.36885912 0.28757134 0.        ]
 [1.         0.98035544 0.65809609 0.23612679 0.16601763 0.15506381
  0.15198152 0.09917944 0.00287703 0.        ]
 [1.         0.91598059 0.83000942 0.57759722 0.45143076 0.43855343
  0.38600294 0.34308383 0.17577739 0.        ]
 [1.         0.69173214 0.60390782 0.41459692 0.34677498 0.25883923
  0.20728027 0.15161464 0.         0.03237333]
 [1.         0.99747848 0.88920372 0.78141072 0.57201752 0.44436774
  0.32394332 0.16548231 0.10986003 0.        ]
 [1.         0.98170544 0.97396001 0.88667119 0.70696049 0.6766081
  0.20816161 0.09311912 0.02556039 0.        ]
 [1.         0.96545635 0.95483337 0.94314979 0.91355148 0.61927438
  0.37979619 0.09493554 0.01115952 0.        ]
 [1.         0.89815839 0.86561814 0.70612993 0.52830028 0.42676435
  0.34125791 0.28662828 0.2163927  0.        ]
 [1.         0.79495217 0.78003627 0.72084691 0.65027502 0.46703831
  0.40384867 0.3911527  0.26906625 0.        ]
 [1.         0.9247331  0.50154986 0.41943488 0.36810922 0.33501132
  0.33123679 0.32834758 0.18374717 0.        ]]"
108,"[[1.         0.82903949 0.77338142 0.67179193 0.59865882 0.4656596
  0.32969578 0.1136236  0.07735339 0.        ]
 [1.         0.91759339 0.86707702 0.84616143 0.75398089 0.45285654
  0.20712084 0.18567171 0.05804706 0.        ]
 [1.         0.96823258 0.88540963 0.60242632 0.79101365 0.56658214
  0.51215152 0.27900863 0.19788476 0.        ]
 [1.         0.87647675 0.69854818 0.51121866 0.49032391 0.41286189
  0.28404063 0.28149417 0.16361669 0.        ]
 [1.         0.81493329 0.75450221 0.74250968 0.65993714 0.55249926
  0.49371472 0.34376758 0.09336785 0.        ]
 [1.         0.93244759 0.89749431 0.88588544 0.87780539 0.81200027
  0.67239322 0.2066989  0.18154968 0.        ]
 [1.         0.79097727 0.71341477 0.65730583 0.53444664 0.31571098
  0.27947068 0.090183   0.07355652 0.        ]
 [1.         0.99112002 0.84111671 0.81939097 0.65875688 0.60019712
  0.48701636 0.47171093 0.09842018 0.        ]
 [1.         0.87821496 0.85233378 0.77966143 0.70481951 0.6986734
  0.60059468 0.22285476 0.04860961 0.        ]
 [1.         0.91798485 0.85371761 0.70706253 0.65389611 0.62145821
  0.45971147 0.13562761 0.16872337 0.        ]]"
109,"[[1.         0.94807773 0.92421505 0.92175274 0.4223552  0.35459774
  0.34521763 0.23923613 0.04078966 0.        ]
 [1.         0.99941394 0.90277527 0.66660662 0.7511228  0.5371572
  0.41650552 0.37700616 0.30332242 0.        ]
 [1.         0.96651041 0.94452377 0.78307999 0.66123367 0.58368991
  0.53726826 0.44966275 0.38407796 0.        ]
 [1.         0.98339755 0.92641479 0.82252906 0.78394677 0.45816945
  0.28578874 0.14014282 0.08024407 0.        ]
 [1.         0.72072177 0.59122505 0.56138471 0.41594783 0.32550935
  0.2835644  0.24058631 0.03961913 0.        ]
 [1.         0.95513497 0.86724457 0.82822806 0.32623101 0.31627283
  0.16398377 0.01748698 0.16002186 0.        ]
 [1.         0.91257141 0.86353031 0.67739141 0.60634114 0.59943446
  0.36695615 0.34101395 0.13008467 0.        ]
 [1.         0.99744022 0.83654618 0.65843875 0.63061282 0.43064668
  0.19017759 0.16860077 0.07429826 0.        ]
 [1.         0.89672822 0.82455944 0.70016782 0.62768547 0.5882018
  0.13843789 0.11645298 0.08680756 0.        ]
 [1.         0.95231538 0.8102689  0.75448776 0.71235825 0.5437423
  0.40614449 0.33546759 0.10410696 0.        ]]"
110,"[[1.         0.85080317 0.66177559 0.56994153 0.47649608 0.37853397
  0.3533716  0.09055528 0.03568529 0.        ]
 [1.         0.97540214 0.85603802 0.78219132 0.62225205 0.59755744
  0.39805558 0.19565445 0.0337588  0.        ]
 [1.         0.98534902 0.69191832 0.66699892 0.52834665 0.47303465
  0.37519691 0.35732279 0.28192308 0.        ]
 [1.         0.96885371 0.93377461 0.90687037 0.85194793 0.53074607
  0.52881437 0.32427826 0.14910687 0.        ]
 [1.         0.99047755 0.9842863  0.91745261 0.7436848  0.56886913
  0.24176663 0.05474417 0.03780449 0.        ]
 [1.         0.98684645 0.95693743 0.88663364 0.64358213 0.62198648
  0.457518   0.25359975 0.2321961  0.        ]
 [1.         0.86466981 0.84996961 0.75686746 0.73467366 0.66879397
  0.51585876 0.41382686 0.07260946 0.        ]
 [1.         0.78914877 0.62089873 0.54479143 0.61418189 0.44414516
  0.17780318 0.14038483 0.13740436 0.        ]
 [1.         0.8184479  0.63728409 0.39112027 0.36681449 0.35544415
  0.32837843 0.28352741 0.14808216 0.        ]
 [1.         0.78662799 0.77572433 0.72019644 0.63976271 0.58591054
  0.18797765 0.09441692 0.00936447 0.        ]]"
111,"[[1.         0.80192786 0.78948204 0.7491209  0.4052234  0.26105483
  0.19456796 0.07559083 0.05182327 0.        ]
 [1.         0.96718395 0.89826097 0.51082055 0.49614735 0.36880897
  0.35967996 0.24295559 0.04702552 0.        ]
 [1.         0.92553507 0.56589298 0.52889064 0.34371464 0.27010513
  0.24276645 0.16178871 0.11506842 0.        ]
 [1.         0.60935495 0.59491812 0.54452818 0.51008657 0.34248654
  0.30882128 0.26419925 0.22712682 0.        ]
 [1.         0.93470111 0.78426213 0.73797232 0.6267442  0.58385795
  0.55927937 0.34184591 0.33236711 0.        ]
 [1.         0.97497377 0.89143528 0.85411638 0.65515513 0.44101998
  0.41399116 0.41098471 0.00745368 0.        ]
 [1.         0.9491852  0.63148767 0.5529941  0.47984034 0.27915383
  0.25422315 0.23621709 0.17983519 0.        ]
 [1.         0.92342478 0.70135307 0.63625238 0.58680863 0.4642243
  0.21856142 0.11835972 0.09878411 0.        ]
 [1.         0.89337977 0.55392904 0.53555281 0.53142672 0.52778207
  0.47127781 0.43902791 0.18278672 0.        ]
 [1.         0.87972559 0.77475497 0.33349521 0.21047162 0.15932472
  0.115754   0.03805422 0.02248109 0.        ]]"
112,"[[1.         0.57173691 0.56751007 0.53904797 0.32441853 0.15883118
  0.13395787 0.12201023 0.03360977 0.        ]
 [1.         0.74713096 0.67090549 0.55567371 0.37789511 0.24162926
  0.19282564 0.09519716 0.05096448 0.        ]
 [1.         0.97698129 0.77014141 0.72937347 0.49139596 0.36998297
  0.28804318 0.28464592 0.27322986 0.        ]
 [1.         0.95344573 0.81555718 0.68747458 0.60113274 0.45810893
  0.33583137 0.28130061 0.24838481 0.        ]
 [1.         0.94434616 0.84382062 0.7902122  0.59642813 0.5383064
  0.482555   0.23806554 0.1838797  0.        ]
 [1.         0.93337153 0.85095041 0.8230634  0.77043923 0.75444469
  0.29744703 0.26372667 0.20106985 0.        ]
 [1.         0.83878277 0.83061581 0.74940706 0.55637335 0.43242104
  0.30265947 0.29375953 0.27941741 0.        ]
 [1.         0.85937078 0.79703355 0.61697383 0.46938493 0.44220957
  0.3673691  0.07130223 0.07124789 0.        ]
 [1.         0.73502498 0.72545782 0.71324077 0.61232108 0.50620712
  0.32322045 0.10568008 0.04412738 0.        ]
 [1.         0.97827626 0.81037564 0.60894935 0.52593774 0.46948258
  0.2713482  0.23979458 0.12824297 0.        ]]"
113,"[[1.         0.93848088 0.8120966  0.77915627 0.38426665 0.32517092
  0.28274694 0.22772303 0.01643724 0.        ]
 [1.         0.91643626 0.89252019 0.850782   0.74505174 0.67346793
  0.34105612 0.13289019 0.12354214 0.        ]
 [1.         0.7226691  0.95224175 0.53582346 0.53264996 0.44998063
  0.27868685 0.23921169 0.10337486 0.        ]
 [1.         0.91959306 0.85403549 0.83824664 0.69307416 0.66667266
  0.50152447 0.07495383 0.04814057 0.        ]
 [1.         0.98240668 0.97724007 0.94497854 0.78272495 0.77308545
  0.72109477 0.59942687 0.22593512 0.        ]
 [1.         0.89608645 0.5337141  0.26530914 0.21913136 0.21796178
  0.21305425 0.19490625 0.15134751 0.        ]
 [1.         0.8582767  0.99688908 0.82048808 0.79438187 0.73254411
  0.50395088 0.1567138  0.14939386 0.        ]
 [1.         0.96579888 0.7569434  0.58268687 0.57951422 0.39274319
  0.31334769 0.09874399 0.06331772 0.        ]
 [1.         0.86299512 0.59683096 0.54992529 0.52747888 0.4269674
  0.24869258 0.20551156 0.1111191  0.        ]
 [1.         0.62754162 0.35044748 0.3079701  0.30457167 0.25416367
  0.20404235 0.14152766 0.075066   0.        ]]"
